filename_audio,path_audio,duration,sr,tempo,rms,spectral_centroid,stem,filename_lyrics,path_lyrics,chars,tokens
MT0002525905.mp3,..\data\audio\Q1\MT0002525905.mp3,30.06,32000.0,170.45454545454547,0.09611930698156357,1478.0780774742768,MT0002525905,,,,
MT0002532237.mp3,..\data\audio\Q1\MT0002532237.mp3,30.06,32000.0,144.23076923076923,0.08096737414598465,1365.1640013263284,MT0002532237,MT0002532237.txt,..\data\lyrics\Q1\MT0002532237.txt,1344.0,280.0
MT0002536460.mp3,..\data\audio\Q3\MT0002536460.mp3,29.962448979591837,22050.0,103.359375,0.11930447816848755,1850.1799954722862,MT0002536460,,,,
MT0002538335.mp3,..\data\audio\Q1\MT0002538335.mp3,30.06,32000.0,101.35135135135135,0.19227668642997742,2354.02335710306,MT0002538335,MT0002538335.txt,..\data\lyrics\Q1\MT0002538335.txt,2976.0,652.0
MT0002541988.mp3,..\data\audio\Q4\MT0002541988.mp3,30.06,32000.0,107.14285714285714,0.07758019119501114,1570.7489544631642,MT0002541988,MT0002541988.txt,..\data\lyrics\Q4\MT0002541988.txt,505.0,117.0
MT0002548231.mp3,..\data\audio\Q1\MT0002548231.mp3,30.06,32000.0,107.14285714285714,0.056008804589509964,2066.3403100348064,MT0002548231,,,,
MT0002549047.mp3,..\data\audio\Q3\MT0002549047.mp3,30.06,32000.0,89.28571428571429,0.07820552587509155,1967.5034352208645,MT0002549047,MT0002549047.txt,..\data\lyrics\Q3\MT0002549047.txt,583.0,141.0
MT0002549944.mp3,..\data\audio\Q2\MT0002549944.mp3,30.06,32000.0,178.57142857142858,0.33277854323387146,2132.830562893027,MT0002549944,MT0002549944.txt,..\data\lyrics\Q2\MT0002549944.txt,3133.0,665.0
MT0002573253.mp3,..\data\audio\Q3\MT0002573253.mp3,30.06,32000.0,87.20930232558139,0.077479287981987,1247.1458976557778,MT0002573253,,,,
MT0002580064.mp3,..\data\audio\Q3\MT0002580064.mp3,30.06,32000.0,150.0,0.20073466002941132,2395.6723737787524,MT0002580064,MT0002580064.txt,..\data\lyrics\Q3\MT0002580064.txt,991.0,218.0
MT0002585767.mp3,..\data\audio\Q3\MT0002585767.mp3,30.06,32000.0,96.15384615384616,0.21509121358394623,1971.915335329081,MT0002585767,MT0002585767.txt,..\data\lyrics\Q3\MT0002585767.txt,743.0,159.0
MT0002591418.mp3,..\data\audio\Q4\MT0002591418.mp3,29.16,32000.0,133.92857142857142,0.08015822619199753,1687.6149160986336,MT0002591418,MT0002591418.txt,..\data\lyrics\Q4\MT0002591418.txt,950.0,209.0
MT0002595792.mp3,..\data\audio\Q1\MT0002595792.mp3,30.096,32000.0,144.23076923076923,0.14412063360214233,1619.3982161954966,MT0002595792,MT0002595792.txt,..\data\lyrics\Q1\MT0002595792.txt,667.0,148.0
MT0002602057.mp3,..\data\audio\Q2\MT0002602057.mp3,29.936326530612245,22050.0,99.38401442307692,0.12410200387239456,1779.5307161642918,MT0002602057,MT0002602057.txt,..\data\lyrics\Q2\MT0002602057.txt,632.0,148.0
MT0002604697.mp3,..\data\audio\Q3\MT0002604697.mp3,30.096,32000.0,101.35135135135135,0.16670864820480347,1934.7571735611398,MT0002604697,MT0002604697.txt,..\data\lyrics\Q3\MT0002604697.txt,581.0,121.0
MT0002619035.mp3,..\data\audio\Q4\MT0002619035.mp3,30.06,32000.0,72.11538461538461,0.07054825872182846,1660.1593590678872,MT0002619035,MT0002619035.txt,..\data\lyrics\Q4\MT0002619035.txt,595.0,123.0
MT0002621498.mp3,..\data\audio\Q2\MT0002621498.mp3,30.06,32000.0,138.88888888888889,0.34766626358032227,3532.207673345584,MT0002621498,MT0002621498.txt,..\data\lyrics\Q2\MT0002621498.txt,1805.0,302.0
MT0002628272.mp3,..\data\audio\Q1\MT0002628272.mp3,30.06,32000.0,98.6842105263158,0.09801480919122696,2543.891889617113,MT0002628272,,,,
MT0002634024.mp3,..\data\audio\Q3\MT0002634024.mp3,30.06,32000.0,150.0,0.1256534308195114,2098.003308068767,MT0002634024,MT0002634024.txt,..\data\lyrics\Q3\MT0002634024.txt,776.0,154.0
MT0002638821.mp3,..\data\audio\Q4\MT0002638821.mp3,30.06,32000.0,163.04347826086956,0.09298722445964813,2088.57883248872,MT0002638821,MT0002638821.txt,..\data\lyrics\Q4\MT0002638821.txt,853.0,179.0
MT0002645049.mp3,..\data\audio\Q1\MT0002645049.mp3,30.06,32000.0,81.52173913043478,0.12342388927936554,1599.5981406090496,MT0002645049,MT0002645049.txt,..\data\lyrics\Q1\MT0002645049.txt,1677.0,349.0
MT0002653551.mp3,..\data\audio\Q4\MT0002653551.mp3,30.06,32000.0,156.25,0.20039840042591095,1913.2874735802386,MT0002653551,,,,
MT0002655864.mp3,..\data\audio\Q2\MT0002655864.mp3,30.06,32000.0,107.14285714285714,0.1591891497373581,2741.413932065485,MT0002655864,MT0002655864.txt,..\data\lyrics\Q2\MT0002655864.txt,2493.0,496.0
MT0002659854.mp3,..\data\audio\Q4\MT0002659854.mp3,30.06,32000.0,87.20930232558139,0.14106488227844238,2707.484316408676,MT0002659854,MT0002659854.txt,..\data\lyrics\Q4\MT0002659854.txt,1159.0,256.0
,,,,,,,MT0002662293,MT0002662293.txt,..\data\lyrics\Q3\MT0002662293.txt,681.0,156.0
MT0002670113.mp3,..\data\audio\Q4\MT0002670113.mp3,30.06,32000.0,91.46341463414635,0.14489908516407013,2476.676161127001,MT0002670113,,,,
MT0002672499.mp3,..\data\audio\Q1\MT0002672499.mp3,30.096,32000.0,125.0,0.09848925471305847,2373.9428706534304,MT0002672499,MT0002672499.txt,..\data\lyrics\Q1\MT0002672499.txt,874.0,192.0
MT0002674708.mp3,..\data\audio\Q4\MT0002674708.mp3,29.808,32000.0,120.96774193548387,0.11753340065479279,1135.4726164586527,MT0002674708,,,,
MT0002675791.mp3,..\data\audio\Q4\MT0002675791.mp3,30.06,32000.0,93.75,0.09590400755405426,1435.5680345781282,MT0002675791,MT0002675791.txt,..\data\lyrics\Q4\MT0002675791.txt,391.0,81.0
MT0002679562.mp3,..\data\audio\Q4\MT0002679562.mp3,30.06,32000.0,57.69230769230769,0.102345772087574,1011.3968345690724,MT0002679562,,,,
MT0002698706.mp3,..\data\audio\Q1\MT0002698706.mp3,30.06,32000.0,125.0,0.1068708598613739,2147.5874486336706,MT0002698706,MT0002698706.txt,..\data\lyrics\Q1\MT0002698706.txt,336.0,73.0
MT0002698827.mp3,..\data\audio\Q4\MT0002698827.mp3,30.06,32000.0,87.20930232558139,0.09655822068452835,1292.1225365610376,MT0002698827,MT0002698827.txt,..\data\lyrics\Q4\MT0002698827.txt,788.0,173.0
MT0002699966.mp3,..\data\audio\Q1\MT0002699966.mp3,30.06,32000.0,150.0,0.2064354568719864,3320.7603124275975,MT0002699966,,,,
MT0002700026.mp3,..\data\audio\Q1\MT0002700026.mp3,30.06,32000.0,113.63636363636364,0.2909753918647766,2977.2097710830767,MT0002700026,MT0002700026.txt,..\data\lyrics\Q1\MT0002700026.txt,1258.0,263.0
MT0002701422.mp3,..\data\audio\Q2\MT0002701422.mp3,29.15265306122449,22050.0,80.74951171875,0.24286161363124847,2810.956187184949,MT0002701422,MT0002701422.txt,..\data\lyrics\Q2\MT0002701422.txt,840.0,148.0
MT0002709704.mp3,..\data\audio\Q1\MT0002709704.mp3,30.06,32000.0,170.45454545454547,0.22384268045425415,3127.4570837115216,MT0002709704,MT0002709704.txt,..\data\lyrics\Q1\MT0002709704.txt,1989.0,464.0
MT0002711792.mp3,..\data\audio\Q2\MT0002711792.mp3,30.06,32000.0,117.1875,0.19732676446437836,2943.87766954905,MT0002711792,MT0002711792.txt,..\data\lyrics\Q2\MT0002711792.txt,540.0,97.0
MT0002714093.mp3,..\data\audio\Q3\MT0002714093.mp3,30.06,32000.0,187.5,0.1557626575231552,2379.9864672091753,MT0002714093,MT0002714093.txt,..\data\lyrics\Q3\MT0002714093.txt,998.0,209.0
MT0002714805.mp3,..\data\audio\Q4\MT0002714805.mp3,30.06,32000.0,110.29411764705883,0.08613941818475723,1461.870784317534,MT0002714805,,,,
MT0002716927.mp3,..\data\audio\Q4\MT0002716927.mp3,30.06,32000.0,110.29411764705883,0.1786724328994751,1811.167280506727,MT0002716927,MT0002716927.txt,..\data\lyrics\Q4\MT0002716927.txt,1325.0,278.0
MT0002737189.mp3,..\data\audio\Q2\MT0002737189.mp3,30.06,32000.0,107.14285714285714,0.16195251047611237,2272.0424328436407,MT0002737189,MT0002737189.txt,..\data\lyrics\Q2\MT0002737189.txt,755.0,170.0
MT0002739845.mp3,..\data\audio\Q2\MT0002739845.mp3,30.096,32000.0,98.6842105263158,0.17561009526252747,3106.622399533625,MT0002739845,MT0002739845.txt,..\data\lyrics\Q2\MT0002739845.txt,930.0,187.0
,,,,,,,MT0002749253,MT0002749253.txt,..\data\lyrics\Q2\MT0002749253.txt,926.0,204.0
MT0002760912.mp3,..\data\audio\Q3\MT0002760912.mp3,30.06,32000.0,107.14285714285714,0.11541201174259186,2147.1152579718373,MT0002760912,MT0002760912.txt,..\data\lyrics\Q3\MT0002760912.txt,1050.0,245.0
MT0002761408.mp3,..\data\audio\Q2\MT0002761408.mp3,30.06,32000.0,87.20930232558139,0.24087679386138916,2985.5104853362336,MT0002761408,MT0002761408.txt,..\data\lyrics\Q2\MT0002761408.txt,687.0,162.0
MT0002762445.mp3,..\data\audio\Q1\MT0002762445.mp3,30.06,32000.0,93.75,0.20274122059345245,2493.5814663135225,MT0002762445,MT0002762445.txt,..\data\lyrics\Q1\MT0002762445.txt,883.0,186.0
MT0002771537.mp3,..\data\audio\Q3\MT0002771537.mp3,30.06,32000.0,59.523809523809526,0.1508769392967224,2915.1618343954924,MT0002771537,MT0002771537.txt,..\data\lyrics\Q3\MT0002771537.txt,1036.0,209.0
MT0002772535.mp3,..\data\audio\Q2\MT0002772535.mp3,30.06,32000.0,144.23076923076923,0.14979742467403412,936.44066241146,MT0002772535,,,,
MT0002784741.mp3,..\data\audio\Q3\MT0002784741.mp3,30.06,32000.0,144.23076923076923,0.20148181915283203,2014.7568451522638,MT0002784741,MT0002784741.txt,..\data\lyrics\Q3\MT0002784741.txt,833.0,174.0
MT0002785740.mp3,..\data\audio\Q2\MT0002785740.mp3,30.06,32000.0,87.20930232558139,0.2589111626148224,2952.449795776084,MT0002785740,,,,
,,,,,,,MT0002786674,MT0002786674.txt,..\data\lyrics\Q1\MT0002786674.txt,1540.0,307.0
MT0002794078.mp3,..\data\audio\Q1\MT0002794078.mp3,29.85795918367347,22050.0,143.5546875,0.04587780311703682,2004.5380856749837,MT0002794078,,,,
MT0002803746.mp3,..\data\audio\Q4\MT0002803746.mp3,30.06,32000.0,104.16666666666667,0.1458582580089569,2166.0314060207947,MT0002803746,MT0002803746.txt,..\data\lyrics\Q4\MT0002803746.txt,1205.0,243.0
MT0002810052.mp3,..\data\audio\Q2\MT0002810052.mp3,30.06,32000.0,83.33333333333333,0.21791307628154755,3702.1787947800276,MT0002810052,MT0002810052.txt,..\data\lyrics\Q2\MT0002810052.txt,1755.0,340.0
MT0002811975.mp3,..\data\audio\Q4\MT0002811975.mp3,30.06,32000.0,129.31034482758622,0.13282109797000885,2409.2493125250185,MT0002811975,,,,
MT0002834532.mp3,..\data\audio\Q4\MT0002834532.mp3,29.936326530612245,22050.0,129.19921875,0.09269548952579498,1501.2743224504293,MT0002834532,,,,
MT0002840704.mp3,..\data\audio\Q1\MT0002840704.mp3,30.06,32000.0,96.15384615384616,0.12358304858207703,3153.317324300639,MT0002840704,MT0002840704.txt,..\data\lyrics\Q1\MT0002840704.txt,3145.0,660.0
MT0002842988.mp3,..\data\audio\Q2\MT0002842988.mp3,30.06,32000.0,117.1875,0.20328496396541595,2772.908320012738,MT0002842988,MT0002842988.txt,..\data\lyrics\Q2\MT0002842988.txt,680.0,149.0
MT0002844771.mp3,..\data\audio\Q3\MT0002844771.mp3,30.06,32000.0,133.92857142857142,0.07925432920455933,1872.355103070718,MT0002844771,MT0002844771.txt,..\data\lyrics\Q3\MT0002844771.txt,1006.0,224.0
MT0002846256.mp3,..\data\audio\Q4\MT0002846256.mp3,30.06,32000.0,187.5,0.09378430992364883,1750.6350962042654,MT0002846256,MT0002846256.txt,..\data\lyrics\Q4\MT0002846256.txt,918.0,188.0
MT0002858390.mp3,..\data\audio\Q4\MT0002858390.mp3,30.06,32000.0,120.96774193548387,0.08818566799163818,1868.750274266205,MT0002858390,MT0002858390.txt,..\data\lyrics\Q4\MT0002858390.txt,490.0,102.0
MT0002859848.mp3,..\data\audio\Q4\MT0002859848.mp3,30.06,32000.0,61.47540983606557,0.1864054650068283,2165.978229923989,MT0002859848,MT0002859848.txt,..\data\lyrics\Q4\MT0002859848.txt,1178.0,261.0
,,,,,,,MT0002872113,MT0002872113.txt,..\data\lyrics\Q4\MT0002872113.txt,516.0,93.0
MT0002874481.mp3,..\data\audio\Q3\MT0002874481.mp3,29.15265306122449,22050.0,99.38401442307692,0.1225326657295227,1685.7946920571865,MT0002874481,,,,
MT0002874900.mp3,..\data\audio\Q2\MT0002874900.mp3,30.06,32000.0,110.29411764705883,0.2443361133337021,2735.3061276254602,MT0002874900,,,,
MT0002875103.mp3,..\data\audio\Q2\MT0002875103.mp3,30.06,32000.0,110.29411764705883,0.186229407787323,3057.6919815525184,MT0002875103,MT0002875103.txt,..\data\lyrics\Q2\MT0002875103.txt,282.0,60.0
MT0002885173.mp3,..\data\audio\Q1\MT0002885173.mp3,30.06,32000.0,110.29411764705883,0.10023915022611618,2166.9907534604645,MT0002885173,,,,
MT0002889321.mp3,..\data\audio\Q2\MT0002889321.mp3,30.06,32000.0,69.44444444444444,0.27375519275665283,2716.367066196884,MT0002889321,MT0002889321.txt,..\data\lyrics\Q2\MT0002889321.txt,767.0,131.0
MT0002894033.mp3,..\data\audio\Q1\MT0002894033.mp3,29.1265306122449,22050.0,161.4990234375,0.18585287034511566,1841.1400857929304,MT0002894033,MT0002894033.txt,..\data\lyrics\Q1\MT0002894033.txt,932.0,193.0
MT0002894943.mp3,..\data\audio\Q2\MT0002894943.mp3,30.06,32000.0,156.25,0.18373841047286987,3017.6599165651915,MT0002894943,,,,
MT0002903697.mp3,..\data\audio\Q4\MT0002903697.mp3,30.06,32000.0,107.14285714285714,0.12931957840919495,1357.1723138038021,MT0002903697,MT0002903697.txt,..\data\lyrics\Q4\MT0002903697.txt,957.0,190.0
MT0002905185.mp3,..\data\audio\Q3\MT0002905185.mp3,30.06,32000.0,104.16666666666667,0.0984034463763237,1309.4056157415744,MT0002905185,MT0002905185.txt,..\data\lyrics\Q3\MT0002905185.txt,598.0,135.0
MT0002907679.mp3,..\data\audio\Q1\MT0002907679.mp3,30.06,32000.0,107.14285714285714,0.09609824419021606,3436.9868063875774,MT0002907679,MT0002907679.txt,..\data\lyrics\Q1\MT0002907679.txt,1838.0,412.0
MT0002908894.mp3,..\data\audio\Q1\MT0002908894.mp3,29.15265306122449,22050.0,135.99917763157896,0.12291555851697922,2126.80641692498,MT0002908894,,,,
MT0002909109.mp3,..\data\audio\Q1\MT0002909109.mp3,30.06,32000.0,117.1875,0.09466315805912018,2738.6594827899294,MT0002909109,MT0002909109.txt,..\data\lyrics\Q1\MT0002909109.txt,1527.0,286.0
,,,,,,,MT0002909741,MT0002909741.txt,..\data\lyrics\Q3\MT0002909741.txt,538.0,117.0
MT0002915967.mp3,..\data\audio\Q3\MT0002915967.mp3,30.06,32000.0,178.57142857142858,0.0641084834933281,1825.6204069581465,MT0002915967,MT0002915967.txt,..\data\lyrics\Q3\MT0002915967.txt,910.0,216.0
MT0002920876.mp3,..\data\audio\Q4\MT0002920876.mp3,30.06,32000.0,93.75,0.10256680846214294,1218.5293601144401,MT0002920876,MT0002920876.txt,..\data\lyrics\Q4\MT0002920876.txt,570.0,117.0
MT0002928993.mp3,..\data\audio\Q3\MT0002928993.mp3,30.06,32000.0,133.92857142857142,0.11801588535308838,2607.8561512256124,MT0002928993,MT0002928993.txt,..\data\lyrics\Q3\MT0002928993.txt,592.0,126.0
MT0002939380.mp3,..\data\audio\Q2\MT0002939380.mp3,30.06,32000.0,133.92857142857142,0.17767174541950226,2900.5865367259453,MT0002939380,MT0002939380.txt,..\data\lyrics\Q2\MT0002939380.txt,1843.0,363.0
MT0002940684.mp3,..\data\audio\Q2\MT0002940684.mp3,30.06,32000.0,79.7872340425532,0.18750958144664764,2916.9994239935404,MT0002940684,,,,
MT0002949712.mp3,..\data\audio\Q2\MT0002949712.mp3,30.06,32000.0,96.15384615384616,0.24970883131027222,2525.7823694939343,MT0002949712,MT0002949712.txt,..\data\lyrics\Q2\MT0002949712.txt,1112.0,178.0
MT0002951872.mp3,..\data\audio\Q1\MT0002951872.mp3,30.06,32000.0,125.0,0.3065822720527649,1532.2020098407324,MT0002951872,MT0002951872.txt,..\data\lyrics\Q1\MT0002951872.txt,1197.0,266.0
MT0002954708.mp3,..\data\audio\Q2\MT0002954708.mp3,30.06,32000.0,87.20930232558139,0.17304770648479462,3212.1956976067836,MT0002954708,MT0002954708.txt,..\data\lyrics\Q2\MT0002954708.txt,1617.0,310.0
MT0002955901.mp3,..\data\audio\Q2\MT0002955901.mp3,30.06,32000.0,117.1875,0.24754683673381805,2655.2340368087584,MT0002955901,,,,
MT0002960288.mp3,..\data\audio\Q4\MT0002960288.mp3,30.06,32000.0,125.0,0.03736848384141922,2504.8993851979367,MT0002960288,MT0002960288.txt,..\data\lyrics\Q4\MT0002960288.txt,2194.0,457.0
MT0002960683.mp3,..\data\audio\Q2\MT0002960683.mp3,29.952,32000.0,91.46341463414635,0.28619876503944397,3595.860444692852,MT0002960683,,,,
MT0002962258.mp3,..\data\audio\Q1\MT0002962258.mp3,29.178775510204083,22050.0,198.76802884615384,0.2929252088069916,2413.9786938647935,MT0002962258,MT0002962258.txt,..\data\lyrics\Q1\MT0002962258.txt,1691.0,351.0
MT0002965366.mp3,..\data\audio\Q3\MT0002965366.mp3,30.06,32000.0,120.96774193548387,0.1981619894504547,1427.1174689202096,MT0002965366,,,,
MT0002969144.mp3,..\data\audio\Q4\MT0002969144.mp3,30.06,32000.0,113.63636363636364,0.14336714148521423,1872.6916161707964,MT0002969144,MT0002969144.txt,..\data\lyrics\Q4\MT0002969144.txt,574.0,124.0
MT0002973571.mp3,..\data\audio\Q4\MT0002973571.mp3,30.06,32000.0,163.04347826086956,0.024974796921014786,2101.743303114115,MT0002973571,,,,
MT0002980543.mp3,..\data\audio\Q4\MT0002980543.mp3,29.952,32000.0,120.96774193548387,0.05044381320476532,2023.6305682041527,MT0002980543,MT0002980543.txt,..\data\lyrics\Q4\MT0002980543.txt,1242.0,273.0
MT0002983378.mp3,..\data\audio\Q2\MT0002983378.mp3,30.06,32000.0,133.92857142857142,0.2326761931180954,2102.7985129271037,MT0002983378,,,,
MT0002986568.mp3,..\data\audio\Q3\MT0002986568.mp3,30.06,32000.0,120.96774193548387,0.11453752219676971,2455.7943084013177,MT0002986568,MT0002986568.txt,..\data\lyrics\Q3\MT0002986568.txt,759.0,173.0
MT0002999366.mp3,..\data\audio\Q1\MT0002999366.mp3,30.06,32000.0,150.0,0.1625760942697525,2601.663795288637,MT0002999366,MT0002999366.txt,..\data\lyrics\Q1\MT0002999366.txt,1021.0,212.0
MT0003008724.mp3,..\data\audio\Q2\MT0003008724.mp3,30.06,32000.0,104.16666666666667,0.1699976623058319,2461.3172372061163,MT0003008724,MT0003008724.txt,..\data\lyrics\Q2\MT0003008724.txt,754.0,157.0
MT0003012633.mp3,..\data\audio\Q4\MT0003012633.mp3,30.06,32000.0,144.23076923076923,0.05615130811929703,2097.1617509380812,MT0003012633,MT0003012633.txt,..\data\lyrics\Q4\MT0003012633.txt,593.0,132.0
MT0003017303.mp3,..\data\audio\Q4\MT0003017303.mp3,30.06,32000.0,87.20930232558139,0.08331233263015747,2516.10832230624,MT0003017303,,,,
MT0003019852.mp3,..\data\audio\Q2\MT0003019852.mp3,30.06,32000.0,93.75,0.34067869186401367,2386.426299783278,MT0003019852,MT0003019852.txt,..\data\lyrics\Q2\MT0003019852.txt,1028.0,227.0
MT0003022328.mp3,..\data\audio\Q4\MT0003022328.mp3,30.06,32000.0,133.92857142857142,0.07310452312231064,2019.675916396897,MT0003022328,,,,
MT0003023886.mp3,..\data\audio\Q2\MT0003023886.mp3,29.16,32000.0,107.14285714285714,0.2620154619216919,2726.0063722499267,MT0003023886,MT0003023886.txt,..\data\lyrics\Q2\MT0003023886.txt,501.0,95.0
MT0003025046.mp3,..\data\audio\Q4\MT0003025046.mp3,30.06,32000.0,110.29411764705883,0.12454286217689514,1928.476894856437,MT0003025046,MT0003025046.txt,..\data\lyrics\Q4\MT0003025046.txt,1074.0,174.0
MT0003025373.mp3,..\data\audio\Q1\MT0003025373.mp3,30.06,32000.0,113.63636363636364,0.18929091095924377,2314.606096904857,MT0003025373,MT0003025373.txt,..\data\lyrics\Q1\MT0003025373.txt,737.0,133.0
MT0003025883.mp3,..\data\audio\Q4\MT0003025883.mp3,30.06,32000.0,113.63636363636364,0.08980486541986465,1708.0749737302797,MT0003025883,MT0003025883.txt,..\data\lyrics\Q4\MT0003025883.txt,507.0,102.0
MT0003028265.mp3,..\data\audio\Q4\MT0003028265.mp3,30.06,32000.0,187.5,0.11691322922706604,1233.044549077935,MT0003028265,MT0003028265.txt,..\data\lyrics\Q4\MT0003028265.txt,1143.0,239.0
MT0003037596.mp3,..\data\audio\Q3\MT0003037596.mp3,30.06,32000.0,62.5,0.035500992089509964,1220.8504982504273,MT0003037596,,,,
MT0003037754.mp3,..\data\audio\Q3\MT0003037754.mp3,30.06,32000.0,170.45454545454547,0.07246575504541397,1224.2728533364973,MT0003037754,MT0003037754.txt,..\data\lyrics\Q3\MT0003037754.txt,273.0,53.0
,,,,,,,MT0003038205,MT0003038205.txt,..\data\lyrics\Q3\MT0003038205.txt,795.0,167.0
MT0003041246.mp3,..\data\audio\Q2\MT0003041246.mp3,30.06,32000.0,120.96774193548387,0.2390085756778717,2916.0967475812954,MT0003041246,MT0003041246.txt,..\data\lyrics\Q2\MT0003041246.txt,830.0,189.0
MT0003044417.mp3,..\data\audio\Q1\MT0003044417.mp3,29.936326530612245,22050.0,112.34714673913044,0.14244841039180756,2121.302415966486,MT0003044417,MT0003044417.txt,..\data\lyrics\Q1\MT0003044417.txt,1502.0,298.0
MT0003053135.mp3,..\data\audio\Q3\MT0003053135.mp3,30.06,32000.0,156.25,0.08006726950407028,1687.4118121751774,MT0003053135,,,,
,,,,,,,MT0003059710,MT0003059710.txt,..\data\lyrics\Q1\MT0003059710.txt,1445.0,311.0
,,,,,,,MT0003067607,MT0003067607.txt,..\data\lyrics\Q1\MT0003067607.txt,924.0,184.0
MT0003072479.mp3,..\data\audio\Q3\MT0003072479.mp3,30.06,32000.0,113.63636363636364,0.10411451011896133,1358.0759984421302,MT0003072479,,,,
MT0003081304.mp3,..\data\audio\Q4\MT0003081304.mp3,30.06,32000.0,138.88888888888889,0.019363749772310257,2692.633232608145,MT0003081304,MT0003081304.txt,..\data\lyrics\Q4\MT0003081304.txt,2230.0,454.0
MT0003081888.mp3,..\data\audio\Q4\MT0003081888.mp3,30.06,32000.0,104.16666666666667,0.09579990804195404,2959.084239867307,MT0003081888,,,,
MT0003085195.mp3,..\data\audio\Q2\MT0003085195.mp3,30.06,32000.0,104.16666666666667,0.23058848083019257,2251.9965345816863,MT0003085195,MT0003085195.txt,..\data\lyrics\Q2\MT0003085195.txt,3530.0,741.0
MT0003085925.mp3,..\data\audio\Q1\MT0003085925.mp3,30.06,32000.0,163.04347826086956,0.11682139337062836,2486.9792056448,MT0003085925,MT0003085925.txt,..\data\lyrics\Q1\MT0003085925.txt,1469.0,272.0
,,,,,,,MT0003087857,MT0003087857.txt,..\data\lyrics\Q1\MT0003087857.txt,2939.0,594.0
MT0003094118.mp3,..\data\audio\Q2\MT0003094118.mp3,30.06,32000.0,93.75,0.16615498065948486,2886.5993920823703,MT0003094118,MT0003094118.txt,..\data\lyrics\Q2\MT0003094118.txt,3052.0,650.0
MT0003097486.mp3,..\data\audio\Q2\MT0003097486.mp3,30.06,32000.0,144.23076923076923,0.22452157735824585,3173.5042357846864,MT0003097486,,,,
MT0003101727.mp3,..\data\audio\Q3\MT0003101727.mp3,30.06,32000.0,133.92857142857142,0.030818549916148186,1207.6620174977609,MT0003101727,,,,
MT0003102331.mp3,..\data\audio\Q4\MT0003102331.mp3,30.06,32000.0,125.0,0.162677600979805,2600.2237044749577,MT0003102331,MT0003102331.txt,..\data\lyrics\Q4\MT0003102331.txt,910.0,205.0
MT0003105414.mp3,..\data\audio\Q3\MT0003105414.mp3,30.06,32000.0,66.96428571428571,0.08368486166000366,1500.4488440586072,MT0003105414,,,,
MT0003106472.mp3,..\data\audio\Q2\MT0003106472.mp3,30.06,32000.0,197.3684210526316,0.18081669509410858,2199.275156634694,MT0003106472,MT0003106472.txt,..\data\lyrics\Q2\MT0003106472.txt,3619.0,754.0
,,,,,,,MT0003108238,MT0003108238.txt,..\data\lyrics\Q4\MT0003108238.txt,512.0,105.0
MT0003109823.mp3,..\data\audio\Q3\MT0003109823.mp3,30.06,32000.0,113.63636363636364,0.09462668746709824,1580.3263997726951,MT0003109823,MT0003109823.txt,..\data\lyrics\Q3\MT0003109823.txt,636.0,145.0
MT0003114552.mp3,..\data\audio\Q3\MT0003114552.mp3,30.06,32000.0,85.22727272727273,0.11437328904867172,1006.9880467913167,MT0003114552,,,,
MT0003117846.mp3,..\data\audio\Q2\MT0003117846.mp3,30.06,32000.0,104.16666666666667,0.2266615927219391,2941.8270372404486,MT0003117846,MT0003117846.txt,..\data\lyrics\Q2\MT0003117846.txt,1034.0,217.0
MT0003119681.mp3,..\data\audio\Q4\MT0003119681.mp3,30.06,32000.0,113.63636363636364,0.07179699838161469,1469.9960569757059,MT0003119681,,,,
MT0003124476.mp3,..\data\audio\Q2\MT0003124476.mp3,29.805714285714284,22050.0,123.046875,0.22612246870994568,2559.663359514229,MT0003124476,MT0003124476.txt,..\data\lyrics\Q2\MT0003124476.txt,529.0,114.0
MT0003129858.mp3,..\data\audio\Q3\MT0003129858.mp3,30.096,32000.0,73.52941176470588,0.15982846915721893,1118.033627600744,MT0003129858,,,,
MT0003131369.mp3,..\data\audio\Q1\MT0003131369.mp3,30.06,32000.0,117.1875,0.10589452087879181,3426.9384842873405,MT0003131369,MT0003131369.txt,..\data\lyrics\Q1\MT0003131369.txt,1276.0,286.0
MT0003131435.mp3,..\data\audio\Q1\MT0003131435.mp3,30.06,32000.0,178.57142857142858,0.11263125389814377,2411.866750286333,MT0003131435,MT0003131435.txt,..\data\lyrics\Q1\MT0003131435.txt,1677.0,397.0
MT0003136077.mp3,..\data\audio\Q2\MT0003136077.mp3,30.06,32000.0,178.57142857142858,0.20298726856708527,2344.327309500582,MT0003136077,,,,
MT0003137690.mp3,..\data\audio\Q2\MT0003137690.mp3,30.06,32000.0,144.23076923076923,0.234805166721344,2794.871964685607,MT0003137690,,,,
MT0003144898.mp3,..\data\audio\Q1\MT0003144898.mp3,30.06,32000.0,107.14285714285714,0.2645557224750519,2524.4102431018305,MT0003144898,MT0003144898.txt,..\data\lyrics\Q1\MT0003144898.txt,1808.0,373.0
MT0003146944.mp3,..\data\audio\Q4\MT0003146944.mp3,30.06,32000.0,110.29411764705883,0.10540448129177094,663.3095230708876,MT0003146944,MT0003146944.txt,..\data\lyrics\Q4\MT0003146944.txt,614.0,135.0
MT0003148189.mp3,..\data\audio\Q4\MT0003148189.mp3,30.06,32000.0,170.45454545454547,0.12264563143253326,2872.2866503775176,MT0003148189,MT0003148189.txt,..\data\lyrics\Q4\MT0003148189.txt,3224.0,653.0
